nh=247575781 anf=bcd+abe+bde+abf+abg+deg+afg
nh=0 anf=abc+abd+ace+bce+ade+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bce+ade+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247601350 anf=abe+ace+ade+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+ace+ade+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247595921 anf=abc+abe+ade+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ace+bce+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bce+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247598215 anf=abc+acd+bcd+ace+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+bde+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247588331 anf=abc+acd+bcd+abe+ace+bce+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+ace+bce+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597714 anf=abc+acd+bcd+abe+bce+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bcd+bce+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+ace+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+abe+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593086 anf=abc+acd+ade+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+ace+bce+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247576592 anf=bcd+abe+bce+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247590564 anf=abc+abd+acd+bcd+abe+ace+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592319 anf=abc+acd+ace+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+bcde+abcf+bdf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593647 anf=abc+abd+acd+abe+ace+bce+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+ace+bce+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247572977 anf=abc+acd+abe+bce+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ace+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591438 anf=abe+ace+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bcd+abe+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247596249 anf=abc+abd+bcd+ade+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586591 anf=abc+abd+acd+abe+ace+bce+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247588525 anf=bcd+ace+bce+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+bce+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586990 anf=abc+bcd+bce+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+ace+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247588470 anf=acd+bcd+ace+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247583678 anf=abc+abd+acd+bcd+bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=bde+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+ace+bce+ade+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592952 anf=abc+bcd+abe+bce+ade+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591413 anf=abc+bce+ade+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+ace+bce+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+abe+bce+bcde+bcf+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+abe+ace+bce+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247577907 anf=abc+abe+ace+bce+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+bce+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247577080 anf=abe+bce+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ace+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592657 anf=abc+abd+bcd+ace+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+ade+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597321 anf=abd+abe+ace+bce+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+ace+bce+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247594800 anf=acd+abe+bce+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bce+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592451 anf=acd+abe+ace+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+ace+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586787 anf=abd+acd+abe+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bde+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247587115 anf=abc+abd+acd+bcd+abe+ace+ade+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+bcd+ace+ade+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+ade+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+bce+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+ace+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247576537 anf=abc+abd+acd+bcd+abe+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+bcde+abcf+adf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591633 anf=abc+abe+ace+ade+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ade+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586660 anf=abd+bcd+ade+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586874 anf=acd+abe+ace+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+abe+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247581895 anf=acd+bcd+bde+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592878 anf=abc+bcd+abe+bce+ade+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+bce+ade+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+ace+bce+cde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591614 anf=acd+abe+ace+ade+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=ace+ade+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247583871 anf=abc+bcd+ade+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+abe+ace+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+ace+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247576535 anf=abc+acd+abe+bde+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247587437 anf=abd+acd+bcd+abe+bce+ade+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+bce+ade+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+ade+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+bce+bcde+bcf+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247594180 anf=abc+acd+bcd+ace+ade+bde+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+ade+bde+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+ade+bde+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247584354 anf=abd+acd+bcd+ace+bde+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+abe+bde+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bde+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+ade+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586687 anf=abc+ade+cde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ace+ade+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591870 anf=acd+bcd+ace+ade+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247583997 anf=abc+acd+abe+ade+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+abe+ace+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592094 anf=abd+acd+bcd+ace+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+abe+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bde+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591412 anf=abd+bcd+abe+ade+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247587136 anf=abc+abd+acd+ade+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247573676 anf=abc+acd+ace+bcde+abcf+cdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247599037 anf=acd+bcd+ace+bce+ade+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bce+ade+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247601549 anf=acd+bcd+ace+ade+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ade+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247600574 anf=abc+abd+acd+abe+ace+bce+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593622 anf=abc+bcd+ace+bce+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247583595 anf=acd+bcd+bce+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247600164 anf=abc+abd+acd+abe+ace+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247599784 anf=bcd+ace+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597262 anf=abc+bcd+bde+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247600934 anf=abd+bcd+abe+ace+bce+ade+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247600709 anf=abc+abd+acd+ace+bce+ade+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+abe+bce+ade+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591325 anf=abc+abd+bcd+abe+ace+ade+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592069 anf=abc+abd+ace+ade+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247588292 anf=abc+acd+ade+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+abe+ace+bce+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247589137 anf=abd+bcd+abe+bce+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+bce+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+ace+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+abe+cde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247579074 anf=abe+ace+bce+ade+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593762 anf=abc+abe+bce+ade+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+abe+ace+ade+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+ace+ade+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247578534 anf=abc+abd+acd+bcd+ade+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ace+bce+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247598622 anf=abd+bcd+ace+bce+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597538 anf=abc+abe+bce+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+abe+ace+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247594683 anf=abe+ace+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+ace+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591579 anf=acd+abe+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bde+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+ace+bce+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247596598 anf=ace+bce+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+acd+bcd+bce+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247596260 anf=abc+bce+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+ace+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591947 anf=bcd+abe+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+ade+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247595841 anf=abc+bcd+abe+ace+bce+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582049 anf=ace+bce+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abe+bce+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597088 anf=abc+abd+acd+bcd+abe+ace+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abe+ace+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591606 anf=abc+ace+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+bcde+abcf+adf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247573472 anf=abd+abe+ace+bce+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+bcd+abe+bce+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597012 anf=abc+bcd+bce+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ace+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247584762 anf=abc+bcd+ace+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582158 anf=abc+bcd+ade+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582660 anf=abd+acd+abe+ace+bce+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+ace+bce+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bcd+abe+ace+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593012 anf=acd+bcd+ace+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247596906 anf=acd+abe+bde+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593154 anf=abd+bcd+abe+ace+bce+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=acd+bcd+ace+bce+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247588776 anf=acd+bcd+abe+bce+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bcd+bce+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247588159 anf=abd+bcd+abe+ace+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247591028 anf=abc+acd+bcd+abe+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bcd+ade+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247583595 anf=abc+bcd+abe+ace+bce+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+ace+bce+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+abe+bce+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247586243 anf=abc+acd+bcd+abe+ace+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+ace+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+abe+cde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+abe+ace+bce+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247589003 anf=abc+bcd+ace+bce+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247597654 anf=abc+abd+acd+abe+bce+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247593448 anf=bcd+bce+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+ace+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247595938 anf=abc+abd+bcd+ace+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+bcd+abe+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582481 anf=abc+bcd+ade+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247590032 anf=abc+acd+bcd+ace+bce+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+bcd+abe+bce+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247589381 anf=bcd+bce+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582867 anf=abd+acd+bcd+ace+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+abd+bcd+abe+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247587319 anf=abc+abd+bcd+bde+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592963 anf=abc+abd+bcd+abe+ace+bce+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abc+acd+bcd+ace+bce+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247590634 anf=abd+bcd+abe+bce+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+bce+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247587377 anf=abc+abd+bcd+abe+ace+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+ace+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582592 anf=abc+abd+bcd+abe+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+ade+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247573671 anf=bcd+abe+ace+bce+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247578095 anf=abc+acd+ace+bce+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+acd+bcd+bce+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247582425 anf=abc+abd+bcd+abe+ace+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247587778 anf=abd+ace+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bcd+bcde+abcf+bdf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=bcd+abe+ace+bce+ade+bde+bcde+bcf+abcf+adf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+ace+bce+ade+bde+bcde+bcf+abcf+adf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247595565 anf=abd+abe+bce+ade+bde+bcde+bcf+abcf+adf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=0 anf=abd+bce+ade+bde+bcde+bcf+abcf+adf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
nh=247592252 anf=abd+abe+ace+ade+bde+bcde+bcf+abcf+adf+bef+cdef+abg+cdeg+acfg+cdfg+aefg
